Interaction index,Player name,Opponent name,Score,Score difference,Score per turn,Winner List
578,First by Anonymous,First by Downing,105,-430,0.5706521739130435,"[1, 0, 0]"
579,First by Downing,First by Anonymous,571,460,2.913265306122449,"[1, 0, 0]"
579,First by Anonymous,First by Downing,111,-460,0.5663265306122449,"[1, 0, 0]"
580,First by Nydegger,First by Nydegger,564,0,3.0,"[0, 0, 1]"
580,First by Nydegger,First by Nydegger,564,0,3.0,"[0, 0, 1]"
581,First by Nydegger,First by Nydegger,660,0,3.0,"[0, 0, 1]"
581,First by Nydegger,First by Nydegger,660,0,3.0,"[0, 0, 1]"
582,First by Nydegger,First by Nydegger,546,0,3.0,"[0, 0, 1]"
582,First by Nydegger,First by Nydegger,546,0,3.0,"[0, 0, 1]"
583,First by Nydegger,First by Nydegger,756,0,3.0,"[0, 0, 1]"
583,First by Nydegger,First by Nydegger,756,0,3.0,"[0, 0, 1]"
584,First by Nydegger,First by Nydegger,426,0,3.0,"[0, 0, 1]"
584,First by Nydegger,First by Nydegger,426,0,3.0,"[0, 0, 1]"
585,First by Nydegger,First by Nydegger,609,0,3.0,"[0, 0, 1]"
585,First by Nydegger,First by Nydegger,609,0,3.0,"[0, 0, 1]"
586,First by Nydegger,First by Nydegger,558,0,3.0,"[0, 0, 1]"
586,First by Nydegger,First by Nydegger,558,0,3.0,"[0, 0, 1]"
587,First by Nydegger,First by Nydegger,624,0,3.0,"[0, 0, 1]"
587,First by Nydegger,First by Nydegger,624,0,3.0,"[0, 0, 1]"
588,First by Nydegger,First by Nydegger,765,0,3.0,"[0, 0, 1]"
588,First by Nydegger,First by Nydegger,765,0,3.0,"[0, 0, 1]"
589,First by Nydegger,First by Nydegger,624,0,3.0,"[0, 0, 1]"
589,First by Nydegger,First by Nydegger,624,0,3.0,"[0, 0, 1]"
590,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",229,-5,1.347058823529412,"[0, 1, 0]"
590,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",234,5,1.376470588235294,"[0, 1, 0]"
591,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",221,-5,1.3641975308641976,"[0, 1, 0]"
591,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",226,5,1.3950617283950617,"[0, 1, 0]"
592,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",253,-5,1.3041237113402062,"[0, 1, 0]"
592,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",258,5,1.3298969072164948,"[0, 1, 0]"
593,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",294,-5,1.251063829787234,"[0, 1, 0]"
593,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",299,5,1.2723404255319148,"[0, 1, 0]"
594,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",268,-5,1.2822966507177034,"[0, 1, 0]"
594,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",273,5,1.30622009569378,"[0, 1, 0]"
595,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",211,-5,1.388157894736842,"[0, 1, 0]"
595,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",216,5,1.4210526315789471,"[0, 1, 0]"
596,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",280,-5,1.2669683257918551,"[0, 1, 0]"
596,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",285,5,1.2895927601809956,"[0, 1, 0]"
597,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",226,-5,1.3532934131736527,"[0, 1, 0]"
597,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",231,5,1.3832335329341316,"[0, 1, 0]"
598,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",259,-5,1.295,"[0, 1, 0]"
598,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",264,5,1.32,"[0, 1, 0]"
599,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",314,-5,1.231372549019608,"[0, 1, 0]"
599,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",319,5,1.2509803921568627,"[0, 1, 0]"
600,First by Nydegger,First by Grofman,450,0,3.0,"[0, 0, 1]"
600,First by Grofman,First by Nydegger,450,0,3.0,"[0, 0, 1]"
601,First by Nydegger,First by Grofman,615,0,3.0,"[0, 0, 1]"
601,First by Grofman,First by Nydegger,615,0,3.0,"[0, 0, 1]"
602,First by Nydegger,First by Grofman,522,0,3.0,"[0, 0, 1]"
602,First by Grofman,First by Nydegger,522,0,3.0,"[0, 0, 1]"
603,First by Nydegger,First by Grofman,453,0,3.0,"[0, 0, 1]"
603,First by Grofman,First by Nydegger,453,0,3.0,"[0, 0, 1]"
604,First by Nydegger,First by Grofman,453,0,3.0,"[0, 0, 1]"
604,First by Grofman,First by Nydegger,453,0,3.0,"[0, 0, 1]"
605,First by Nydegger,First by Grofman,480,0,3.0,"[0, 0, 1]"
605,First by Grofman,First by Nydegger,480,0,3.0,"[0, 0, 1]"
606,First by Nydegger,First by Grofman,627,0,3.0,"[0, 0, 1]"
606,First by Grofman,First by Nydegger,627,0,3.0,"[0, 0, 1]"
607,First by Nydegger,First by Grofman,657,0,3.0,"[0, 0, 1]"
607,First by Grofman,First by Nydegger,657,0,3.0,"[0, 0, 1]"
608,First by Nydegger,First by Grofman,468,0,3.0,"[0, 0, 1]"
608,First by Grofman,First by Nydegger,468,0,3.0,"[0, 0, 1]"
609,First by Nydegger,First by Grofman,675,0,3.0,"[0, 0, 1]"
609,First by Grofman,First by Nydegger,675,0,3.0,"[0, 0, 1]"
610,"First by Feld: 1.0, 0.5, 200",First by Tullock,249,-5,1.3833333333333333,"[0, 1, 0]"
610,First by Tullock,"First by Feld: 1.0, 0.5, 200",254,5,1.4111111111111112,"[0, 1, 0]"
611,"First by Feld: 1.0, 0.5, 200",First by Tullock,268,-5,1.3467336683417086,"[0, 1, 0]"
611,First by Tullock,"First by Feld: 1.0, 0.5, 200",273,5,1.371859296482412,"[0, 1, 0]"
612,"First by Feld: 1.0, 0.5, 200",First by Tullock,277,-5,1.3317307692307692,"[0, 1, 0]"
612,First by Tullock,"First by Feld: 1.0, 0.5, 200",282,5,1.3557692307692308,"[0, 1, 0]"
613,"First by Feld: 1.0, 0.5, 200",First by Tullock,308,-5,1.288702928870293,"[0, 1, 0]"
613,First by Tullock,"First by Feld: 1.0, 0.5, 200",313,5,1.3096234309623431,"[0, 1, 0]"
614,"First by Feld: 1.0, 0.5, 200",First by Tullock,258,-5,1.3650793650793651,"[0, 1, 0]"
614,First by Tullock,"First by Feld: 1.0, 0.5, 200",263,5,1.3915343915343916,"[0, 1, 0]"
615,"First by Feld: 1.0, 0.5, 200",First by Tullock,320,-5,1.2749003984063745,"[0, 1, 0]"
615,First by Tullock,"First by Feld: 1.0, 0.5, 200",325,5,1.294820717131474,"[0, 1, 0]"
616,"First by Feld: 1.0, 0.5, 200",First by Tullock,314,-5,1.2816326530612243,"[0, 1, 0]"
616,First by Tullock,"First by Feld: 1.0, 0.5, 200",319,5,1.302040816326531,"[0, 1, 0]"
617,"First by Feld: 1.0, 0.5, 200",First by Tullock,307,-5,1.2899159663865547,"[0, 1, 0]"
617,First by Tullock,"First by Feld: 1.0, 0.5, 200",312,5,1.3109243697478992,"[0, 1, 0]"
618,"First by Feld: 1.0, 0.5, 200",First by Tullock,329,-5,1.265384615384615,"[0, 1, 0]"
618,First by Tullock,"First by Feld: 1.0, 0.5, 200",334,5,1.2846153846153847,"[0, 1, 0]"
619,"First by Feld: 1.0, 0.5, 200",First by Tullock,272,-5,1.3399014778325122,"[0, 1, 0]"
619,First by Tullock,"First by Feld: 1.0, 0.5, 200",277,5,1.3645320197044335,"[0, 1, 0]"
620,First by Nydegger,First by Shubik,744,0,3.0,"[0, 0, 1]"
620,First by Shubik,First by Nydegger,744,0,3.0,"[0, 0, 1]"
621,First by Nydegger,First by Shubik,636,0,3.0,"[0, 0, 1]"
621,First by Shubik,First by Nydegger,636,0,3.0,"[0, 0, 1]"
622,First by Nydegger,First by Shubik,594,0,3.0,"[0, 0, 1]"
622,First by Shubik,First by Nydegger,594,0,3.0,"[0, 0, 1]"
623,First by Nydegger,First by Shubik,777,0,3.0,"[0, 0, 1]"
623,First by Shubik,First by Nydegger,777,0,3.0,"[0, 0, 1]"
624,First by Nydegger,First by Shubik,450,0,3.0,"[0, 0, 1]"
624,First by Shubik,First by Nydegger,450,0,3.0,"[0, 0, 1]"
625,First by Nydegger,First by Shubik,420,0,3.0,"[0, 0, 1]"
625,First by Shubik,First by Nydegger,420,0,3.0,"[0, 0, 1]"
626,First by Nydegger,First by Shubik,582,0,3.0,"[0, 0, 1]"
626,First by Shubik,First by Nydegger,582,0,3.0,"[0, 0, 1]"
627,First by Nydegger,First by Shubik,672,0,3.0,"[0, 0, 1]"
627,First by Shubik,First by Nydegger,672,0,3.0,"[0, 0, 1]"
628,First by Nydegger,First by Shubik,495,0,3.0,"[0, 0, 1]"
628,First by Shubik,First by Nydegger,495,0,3.0,"[0, 0, 1]"
629,First by Nydegger,First by Shubik,612,0,3.0,"[0, 0, 1]"
629,First by Shubik,First by Nydegger,612,0,3.0,"[0, 0, 1]"
630,"First by Feld: 1.0, 0.5, 200",Random: 0.5,525,140,2.441860465116279,"[1, 0, 0]"
630,Random: 0.5,"First by Feld: 1.0, 0.5, 200",385,-140,1.7906976744186047,"[1, 0, 0]"
631,"First by Feld: 1.0, 0.5, 200",Random: 0.5,443,115,2.434065934065934,"[1, 0, 0]"
631,Random: 0.5,"First by Feld: 1.0, 0.5, 200",328,-115,1.8021978021978025,"[1, 0, 0]"
632,"First by Feld: 1.0, 0.5, 200",Random: 0.5,419,105,2.436046511627907,"[1, 0, 0]"
632,Random: 0.5,"First by Feld: 1.0, 0.5, 200",314,-105,1.825581395348837,"[1, 0, 0]"
633,"First by Feld: 1.0, 0.5, 200",Random: 0.5,437,110,2.4277777777777776,"[1, 0, 0]"
633,Random: 0.5,"First by Feld: 1.0, 0.5, 200",327,-110,1.8166666666666669,"[1, 0, 0]"
634,"First by Feld: 1.0, 0.5, 200",Random: 0.5,532,140,2.418181818181818,"[1, 0, 0]"
634,Random: 0.5,"First by Feld: 1.0, 0.5, 200",392,-140,1.7818181818181815,"[1, 0, 0]"
635,"First by Feld: 1.0, 0.5, 200",Random: 0.5,436,110,2.435754189944134,"[1, 0, 0]"
635,Random: 0.5,"First by Feld: 1.0, 0.5, 200",326,-110,1.8212290502793296,"[1, 0, 0]"
636,"First by Feld: 1.0, 0.5, 200",Random: 0.5,431,110,2.4350282485875705,"[1, 0, 0]"
636,Random: 0.5,"First by Feld: 1.0, 0.5, 200",321,-110,1.8135593220338984,"[1, 0, 0]"
637,"First by Feld: 1.0, 0.5, 200",Random: 0.5,641,215,2.484496124031008,"[1, 0, 0]"
637,Random: 0.5,"First by Feld: 1.0, 0.5, 200",426,-215,1.6511627906976745,"[1, 0, 0]"
638,"First by Feld: 1.0, 0.5, 200",Random: 0.5,345,75,2.4295774647887325,"[1, 0, 0]"
638,Random: 0.5,"First by Feld: 1.0, 0.5, 200",270,-75,1.9014084507042253,"[1, 0, 0]"
639,"First by Feld: 1.0, 0.5, 200",Random: 0.5,347,70,2.393103448275862,"[1, 0, 0]"
639,Random: 0.5,"First by Feld: 1.0, 0.5, 200",277,-70,1.910344827586207,"[1, 0, 0]"
640,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",507,-10,2.9649122807017543,"[0, 1, 0]"
640,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,517,10,3.0233918128654973,"[0, 1, 0]"
641,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",441,-10,2.959731543624161,"[0, 1, 0]"
641,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,451,10,3.0268456375838926,"[0, 1, 0]"
642,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",573,-10,2.968911917098445,"[0, 1, 0]"
642,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,583,10,3.0207253886010363,"[0, 1, 0]"
643,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",714,-10,2.975,"[0, 1, 0]"
643,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,724,10,3.0166666666666666,"[0, 1, 0]"
644,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",534,-10,2.966666666666667,"[0, 1, 0]"
644,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,544,10,3.022222222222222,"[0, 1, 0]"
645,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",489,-10,2.963636363636364,"[0, 1, 0]"
645,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,499,10,3.0242424242424244,"[0, 1, 0]"
646,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",699,-10,2.974468085106383,"[0, 1, 0]"
646,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,709,10,3.0170212765957447,"[0, 1, 0]"
647,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",495,-10,2.964071856287425,"[0, 1, 0]"
647,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,505,10,3.0239520958083834,"[0, 1, 0]"
648,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",654,-10,2.9727272727272727,"[0, 1, 0]"
648,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,664,10,3.018181818181818,"[0, 1, 0]"
649,First by Nydegger,"First by Stein and Rapoport: 0.05: (D, D)",714,-10,2.975,"[0, 1, 0]"
649,"First by Stein and Rapoport: 0.05: (D, D)",First by Nydegger,724,10,3.0166666666666666,"[0, 1, 0]"
650,First by Joss: 0.9,First by Tullock,298,40,1.46078431372549,"[1, 0, 0]"
650,First by Tullock,First by Joss: 0.9,258,-40,1.2647058823529411,"[1, 0, 0]"
651,First by Joss: 0.9,First by Tullock,344,40,1.376,"[1, 0, 0]"
651,First by Tullock,First by Joss: 0.9,304,-40,1.216,"[1, 0, 0]"
652,First by Joss: 0.9,First by Tullock,311,40,1.433179723502304,"[1, 0, 0]"
652,First by Tullock,First by Joss: 0.9,271,-40,1.2488479262672811,"[1, 0, 0]"
653,First by Joss: 0.9,First by Tullock,323,40,1.4104803493449782,"[1, 0, 0]"
653,First by Tullock,First by Joss: 0.9,283,-40,1.2358078602620088,"[1, 0, 0]"
654,First by Joss: 0.9,First by Tullock,303,40,1.4497607655502391,"[1, 0, 0]"
654,First by Tullock,First by Joss: 0.9,263,-40,1.2583732057416268,"[1, 0, 0]"
655,First by Joss: 0.9,First by Tullock,326,40,1.4051724137931034,"[1, 0, 0]"
655,First by Tullock,First by Joss: 0.9,286,-40,1.2327586206896552,"[1, 0, 0]"
656,First by Joss: 0.9,First by Tullock,236,40,1.6619718309859155,"[1, 0, 0]"
656,First by Tullock,First by Joss: 0.9,196,-40,1.380281690140845,"[1, 0, 0]"
657,First by Joss: 0.9,First by Tullock,251,40,1.5987261146496816,"[1, 0, 0]"
657,First by Tullock,First by Joss: 0.9,211,-40,1.3439490445859872,"[1, 0, 0]"
658,First by Joss: 0.9,First by Tullock,348,40,1.3700787401574803,"[1, 0, 0]"
658,First by Tullock,First by Joss: 0.9,308,-40,1.2125984251968505,"[1, 0, 0]"
659,First by Joss: 0.9,First by Tullock,306,40,1.4433962264150944,"[1, 0, 0]"
659,First by Tullock,First by Joss: 0.9,266,-40,1.2547169811320755,"[1, 0, 0]"
660,First by Nydegger,Grudger,483,0,3.0,"[0, 0, 1]"
660,Grudger,First by Nydegger,483,0,3.0,"[0, 0, 1]"
661,First by Nydegger,Grudger,564,0,3.0,"[0, 0, 1]"
661,Grudger,First by Nydegger,564,0,3.0,"[0, 0, 1]"
662,First by Nydegger,Grudger,462,0,3.0,"[0, 0, 1]"
662,Grudger,First by Nydegger,462,0,3.0,"[0, 0, 1]"
663,First by Nydegger,Grudger,462,0,3.0,"[0, 0, 1]"
663,Grudger,First by Nydegger,462,0,3.0,"[0, 0, 1]"
664,First by Nydegger,Grudger,459,0,3.0,"[0, 0, 1]"
664,Grudger,First by Nydegger,459,0,3.0,"[0, 0, 1]"
665,First by Nydegger,Grudger,579,0,3.0,"[0, 0, 1]"
665,Grudger,First by Nydegger,579,0,3.0,"[0, 0, 1]"
666,First by Nydegger,Grudger,441,0,3.0,"[0, 0, 1]"
666,Grudger,First by Nydegger,441,0,3.0,"[0, 0, 1]"
667,First by Nydegger,Grudger,423,0,3.0,"[0, 0, 1]"
667,Grudger,First by Nydegger,423,0,3.0,"[0, 0, 1]"
668,First by Nydegger,Grudger,435,0,3.0,"[0, 0, 1]"
668,Grudger,First by Nydegger,435,0,3.0,"[0, 0, 1]"
669,First by Nydegger,Grudger,756,0,3.0,"[0, 0, 1]"
669,Grudger,First by Nydegger,756,0,3.0,"[0, 0, 1]"
670,First by Joss: 0.9,Random: 0.5,525,50,2.3542600896860986,"[1, 0, 0]"
670,Random: 0.5,First by Joss: 0.9,475,-50,2.1300448430493275,"[1, 0, 0]"
671,First by Joss: 0.9,Random: 0.5,521,55,2.368181818181818,"[1, 0, 0]"
671,Random: 0.5,First by Joss: 0.9,466,-55,2.118181818181818,"[1, 0, 0]"
672,First by Joss: 0.9,Random: 0.5,377,35,2.3271604938271606,"[1, 0, 0]"
672,Random: 0.5,First by Joss: 0.9,342,-35,2.111111111111111,"[1, 0, 0]"
673,First by Joss: 0.9,Random: 0.5,359,40,2.393333333333333,"[1, 0, 0]"
673,Random: 0.5,First by Joss: 0.9,319,-40,2.1266666666666665,"[1, 0, 0]"
674,First by Joss: 0.9,Random: 0.5,545,55,2.3593073593073592,"[1, 0, 0]"
674,Random: 0.5,First by Joss: 0.9,490,-55,2.121212121212121,"[1, 0, 0]"
675,First by Joss: 0.9,Random: 0.5,479,50,2.3365853658536584,"[1, 0, 0]"
675,Random: 0.5,First by Joss: 0.9,429,-50,2.0926829268292684,"[1, 0, 0]"
676,First by Joss: 0.9,Random: 0.5,340,35,2.361111111111111,"[1, 0, 0]"
676,Random: 0.5,First by Joss: 0.9,305,-35,2.118055555555556,"[1, 0, 0]"
677,First by Joss: 0.9,Random: 0.5,570,50,2.336065573770492,"[1, 0, 0]"
677,Random: 0.5,First by Joss: 0.9,520,-50,2.1311475409836067,"[1, 0, 0]"
678,First by Joss: 0.9,Random: 0.5,550,50,2.3404255319148937,"[1, 0, 0]"
678,Random: 0.5,First by Joss: 0.9,500,-50,2.127659574468085,"[1, 0, 0]"
679,First by Joss: 0.9,Random: 0.5,340,35,2.361111111111111,"[1, 0, 0]"
679,Random: 0.5,First by Joss: 0.9,305,-35,2.118055555555556,"[1, 0, 0]"
680,First by Nydegger,First by Davis: 10,480,0,3.0,"[0, 0, 1]"
680,First by Davis: 10,First by Nydegger,480,0,3.0,"[0, 0, 1]"
681,First by Nydegger,First by Davis: 10,648,0,3.0,"[0, 0, 1]"
681,First by Davis: 10,First by Nydegger,648,0,3.0,"[0, 0, 1]"
682,First by Nydegger,First by Davis: 10,474,0,3.0,"[0, 0, 1]"
682,First by Davis: 10,First by Nydegger,474,0,3.0,"[0, 0, 1]"
683,First by Nydegger,First by Davis: 10,618,0,3.0,"[0, 0, 1]"
683,First by Davis: 10,First by Nydegger,618,0,3.0,"[0, 0, 1]"
684,First by Nydegger,First by Davis: 10,537,0,3.0,"[0, 0, 1]"
684,First by Davis: 10,First by Nydegger,537,0,3.0,"[0, 0, 1]"
685,First by Nydegger,First by Davis: 10,450,0,3.0,"[0, 0, 1]"
685,First by Davis: 10,First by Nydegger,450,0,3.0,"[0, 0, 1]"
686,First by Nydegger,First by Davis: 10,453,0,3.0,"[0, 0, 1]"
686,First by Davis: 10,First by Nydegger,453,0,3.0,"[0, 0, 1]"
687,First by Nydegger,First by Davis: 10,768,0,3.0,"[0, 0, 1]"
687,First by Davis: 10,First by Nydegger,768,0,3.0,"[0, 0, 1]"
688,First by Nydegger,First by Davis: 10,756,0,3.0,"[0, 0, 1]"
688,First by Davis: 10,First by Nydegger,756,0,3.0,"[0, 0, 1]"
689,First by Nydegger,First by Davis: 10,546,0,3.0,"[0, 0, 1]"
689,First by Davis: 10,First by Nydegger,546,0,3.0,"[0, 0, 1]"
690,First by Tullock,Random: 0.5,324,60,2.297872340425532,"[1, 0, 0]"
690,Random: 0.5,First by Tullock,264,-60,1.872340425531915,"[1, 0, 0]"
691,First by Tullock,Random: 0.5,406,80,2.333333333333333,"[1, 0, 0]"
691,Random: 0.5,First by Tullock,326,-80,1.8735632183908049,"[1, 0, 0]"
692,First by Tullock,Random: 0.5,338,65,2.331034482758621,"[1, 0, 0]"
692,Random: 0.5,First by Tullock,273,-65,1.8827586206896552,"[1, 0, 0]"
693,First by Tullock,Random: 0.5,527,100,2.363228699551569,"[1, 0, 0]"
693,Random: 0.5,First by Tullock,427,-100,1.9147982062780269,"[1, 0, 0]"
694,First by Tullock,Random: 0.5,344,70,2.3401360544217686,"[1, 0, 0]"
694,Random: 0.5,First by Tullock,274,-70,1.8639455782312928,"[1, 0, 0]"
695,First by Tullock,Random: 0.5,555,105,2.371794871794872,"[1, 0, 0]"
695,Random: 0.5,First by Tullock,450,-105,1.9230769230769231,"[1, 0, 0]"
696,First by Tullock,Random: 0.5,393,70,2.3254437869822486,"[1, 0, 0]"
696,Random: 0.5,First by Tullock,323,-70,1.911242603550296,"[1, 0, 0]"
697,First by Tullock,Random: 0.5,368,70,2.358974358974359,"[1, 0, 0]"
697,Random: 0.5,First by Tullock,298,-70,1.9102564102564104,"[1, 0, 0]"
698,First by Tullock,Random: 0.5,419,90,2.367231638418079,"[1, 0, 0]"
698,Random: 0.5,First by Tullock,329,-90,1.8587570621468927,"[1, 0, 0]"
699,First by Tullock,Random: 0.5,459,100,2.365979381443299,"[1, 0, 0]"
699,Random: 0.5,First by Tullock,359,-100,1.8505154639175256,"[1, 0, 0]"
700,First by Nydegger,First by Graaskamp: 0.05,501,-80,2.737704918032787,"[0, 1, 0]"
700,First by Graaskamp: 0.05,First by Nydegger,581,80,3.1748633879781423,"[0, 1, 0]"
701,First by Nydegger,First by Graaskamp: 0.05,513,-80,2.7433155080213902,"[0, 1, 0]"
701,First by Graaskamp: 0.05,First by Nydegger,593,80,3.171122994652406,"[0, 1, 0]"
702,First by Nydegger,First by Graaskamp: 0.05,393,-50,2.7872340425531914,"[0, 1, 0]"
702,First by Graaskamp: 0.05,First by Nydegger,443,50,3.141843971631206,"[0, 1, 0]"
703,First by Nydegger,First by Graaskamp: 0.05,438,-60,2.7721518987341773,"[0, 1, 0]"
703,First by Graaskamp: 0.05,First by Nydegger,498,60,3.151898734177215,"[0, 1, 0]"
704,First by Nydegger,First by Graaskamp: 0.05,651,-105,2.735294117647059,"[0, 1, 0]"
704,First by Graaskamp: 0.05,First by Nydegger,756,105,3.176470588235294,"[0, 1, 0]"
705,First by Nydegger,First by Graaskamp: 0.05,690,-115,2.727272727272727,"[0, 1, 0]"
705,First by Graaskamp: 0.05,First by Nydegger,805,115,3.1818181818181817,"[0, 1, 0]"
706,First by Nydegger,First by Graaskamp: 0.05,594,-90,2.75,"[0, 1, 0]"
706,First by Graaskamp: 0.05,First by Nydegger,684,90,3.1666666666666665,"[0, 1, 0]"
707,First by Nydegger,First by Graaskamp: 0.05,705,-115,2.732558139534884,"[0, 1, 0]"
707,First by Graaskamp: 0.05,First by Nydegger,820,115,3.1782945736434107,"[0, 1, 0]"
708,First by Nydegger,First by Graaskamp: 0.05,498,-75,2.751381215469613,"[0, 1, 0]"
708,First by Graaskamp: 0.05,First by Nydegger,573,75,3.165745856353591,"[0, 1, 0]"
709,First by Nydegger,First by Graaskamp: 0.05,480,-70,2.7586206896551726,"[0, 1, 0]"
709,First by Graaskamp: 0.05,First by Nydegger,550,70,3.160919540229885,"[0, 1, 0]"
710,First by Anonymous,Random: 0.5,436,-35,2.1372549019607843,"[0, 1, 0]"
710,Random: 0.5,First by Anonymous,471,35,2.3088235294117645,"[0, 1, 0]"
711,First by Anonymous,Random: 0.5,406,-45,2.082051282051282,"[0, 1, 0]"
711,Random: 0.5,First by Anonymous,451,45,2.312820512820513,"[0, 1, 0]"
712,First by Anonymous,Random: 0.5,436,-35,2.1372549019607843,"[0, 1, 0]"
712,Random: 0.5,First by Anonymous,471,35,2.3088235294117645,"[0, 1, 0]"
713,First by Anonymous,Random: 0.5,321,-60,1.969325153374233,"[0, 1, 0]"
713,Random: 0.5,First by Anonymous,381,60,2.3374233128834354,"[0, 1, 0]"
714,First by Anonymous,Random: 0.5,374,-45,2.077777777777778,"[0, 1, 0]"
714,Random: 0.5,First by Anonymous,419,45,2.327777777777778,"[0, 1, 0]"
715,First by Anonymous,Random: 0.5,486,-15,2.209090909090909,"[0, 1, 0]"
715,Random: 0.5,First by Anonymous,501,15,2.277272727272728,"[0, 1, 0]"
716,First by Anonymous,Random: 0.5,506,-10,2.209606986899564,"[0, 1, 0]"
716,Random: 0.5,First by Anonymous,516,10,2.2532751091703056,"[0, 1, 0]"
717,First by Anonymous,Random: 0.5,546,-25,2.2016129032258065,"[0, 1, 0]"
717,Random: 0.5,First by Anonymous,571,25,2.302419354838709,"[0, 1, 0]"
718,First by Anonymous,Random: 0.5,278,-55,1.9716312056737588,"[0, 1, 0]"
718,Random: 0.5,First by Anonymous,333,55,2.3617021276595747,"[0, 1, 0]"
719,First by Anonymous,Random: 0.5,436,-40,2.126829268292683,"[0, 1, 0]"
719,Random: 0.5,First by Anonymous,476,40,2.321951219512195,"[0, 1, 0]"
720,First by Nydegger,First by Downing,15,-1140,0.0638297872340425,"[0, 1, 0]"
720,First by Downing,First by Nydegger,1155,1140,4.914893617021277,"[0, 1, 0]"
721,First by Nydegger,First by Downing,15,-960,0.0753768844221105,"[0, 1, 0]"
721,First by Downing,First by Nydegger,975,960,4.899497487437186,"[0, 1, 0]"
722,First by Nydegger,First by Downing,15,-1235,0.0590551181102362,"[0, 1, 0]"
722,First by Downing,First by Nydegger,1250,1235,4.921259842519685,"[0, 1, 0]"
723,First by Nydegger,First by Downing,15,-1150,0.0632911392405063,"[0, 1, 0]"
723,First by Downing,First by Nydegger,1165,1150,4.915611814345992,"[0, 1, 0]"
724,First by Nydegger,First by Downing,15,-1060,0.0684931506849315,"[0, 1, 0]"
724,First by Downing,First by Nydegger,1075,1060,4.908675799086758,"[0, 1, 0]"
725,First by Nydegger,First by Downing,15,-1060,0.0684931506849315,"[0, 1, 0]"
725,First by Downing,First by Nydegger,1075,1060,4.908675799086758,"[0, 1, 0]"
726,First by Nydegger,First by Downing,15,-1225,0.0595238095238095,"[0, 1, 0]"
726,First by Downing,First by Nydegger,1240,1225,4.920634920634921,"[0, 1, 0]"
727,First by Nydegger,First by Downing,15,-725,0.0986842105263157,"[0, 1, 0]"
727,First by Downing,First by Nydegger,740,725,4.868421052631579,"[0, 1, 0]"
728,First by Nydegger,First by Downing,15,-1110,0.0655021834061135,"[0, 1, 0]"
728,First by Downing,First by Nydegger,1125,1110,4.912663755458516,"[0, 1, 0]"
729,First by Nydegger,First by Downing,15,-790,0.0909090909090909,"[0, 1, 0]"
729,First by Downing,First by Nydegger,805,790,4.878787878787879,"[0, 1, 0]"
730,First by Nydegger,"First by Feld: 1.0, 0.5, 200",489,-300,2.192825112107623,"[0, 1, 0]"
730,"First by Feld: 1.0, 0.5, 200",First by Nydegger,789,300,3.538116591928252,"[0, 1, 0]"
