Interaction index,Player name,Opponent name,Score,Score difference,Score per turn,Winner List
917,First by Joss: 0.9,First by Shubik,283,15,1.3940886699507389,"[0, 1, 0]"
918,First by Shubik,First by Joss: 0.9,305,-15,1.2869198312236287,"[0, 1, 0]"
918,First by Joss: 0.9,First by Shubik,320,15,1.350210970464135,"[0, 1, 0]"
919,First by Shubik,First by Joss: 0.9,315,-15,1.290983606557377,"[0, 1, 0]"
919,First by Joss: 0.9,First by Shubik,330,15,1.352459016393443,"[0, 1, 0]"
920,First by Shubik,First by Tullock,271,-40,1.456989247311828,"[0, 1, 0]"
920,First by Tullock,First by Shubik,311,40,1.6720430107526882,"[0, 1, 0]"
921,First by Shubik,First by Tullock,329,-55,1.3319838056680162,"[0, 1, 0]"
921,First by Tullock,First by Shubik,384,55,1.554655870445344,"[0, 1, 0]"
922,First by Shubik,First by Tullock,292,-45,1.4038461538461535,"[0, 1, 0]"
922,First by Tullock,First by Shubik,337,45,1.6201923076923077,"[0, 1, 0]"
923,First by Shubik,First by Tullock,325,-50,1.3429752066115703,"[0, 1, 0]"
923,First by Tullock,First by Shubik,375,50,1.5495867768595042,"[0, 1, 0]"
924,First by Shubik,First by Tullock,264,-35,1.4831460674157304,"[0, 1, 0]"
924,First by Tullock,First by Shubik,299,35,1.6797752808988764,"[0, 1, 0]"
925,First by Shubik,First by Tullock,323,-50,1.3458333333333334,"[0, 1, 0]"
925,First by Tullock,First by Shubik,373,50,1.5541666666666667,"[0, 1, 0]"
926,First by Shubik,First by Tullock,306,-50,1.3721973094170403,"[0, 1, 0]"
926,First by Tullock,First by Shubik,356,50,1.5964125560538116,"[0, 1, 0]"
927,First by Shubik,First by Tullock,231,-25,1.6153846153846154,"[0, 1, 0]"
927,First by Tullock,First by Shubik,256,25,1.7902097902097902,"[0, 1, 0]"
928,First by Shubik,First by Tullock,274,-40,1.4497354497354498,"[0, 1, 0]"
928,First by Tullock,First by Shubik,314,40,1.6613756613756614,"[0, 1, 0]"
929,First by Shubik,First by Tullock,302,-45,1.385321100917431,"[0, 1, 0]"
929,First by Tullock,First by Shubik,347,45,1.591743119266055,"[0, 1, 0]"
930,First by Shubik,First by Anonymous,655,390,2.740585774058577,"[1, 0, 0]"
930,First by Anonymous,First by Shubik,265,-390,1.108786610878661,"[1, 0, 0]"
931,First by Shubik,First by Anonymous,673,405,2.746938775510204,"[1, 0, 0]"
931,First by Anonymous,First by Shubik,268,-405,1.0938775510204082,"[1, 0, 0]"
932,First by Shubik,First by Anonymous,703,430,2.7786561264822134,"[1, 0, 0]"
932,First by Anonymous,First by Shubik,273,-430,1.0790513833992097,"[1, 0, 0]"
933,First by Shubik,First by Anonymous,453,240,2.633720930232558,"[1, 0, 0]"
933,First by Anonymous,First by Shubik,213,-240,1.2383720930232558,"[1, 0, 0]"
934,First by Shubik,First by Anonymous,569,320,2.6839622641509435,"[1, 0, 0]"
934,First by Anonymous,First by Shubik,249,-320,1.1745283018867925,"[1, 0, 0]"
935,First by Shubik,First by Anonymous,500,280,2.6737967914438503,"[1, 0, 0]"
935,First by Anonymous,First by Shubik,220,-280,1.1764705882352942,"[1, 0, 0]"
936,First by Shubik,First by Anonymous,407,225,2.660130718954248,"[1, 0, 0]"
936,First by Anonymous,First by Shubik,182,-225,1.1895424836601307,"[1, 0, 0]"
937,First by Shubik,First by Anonymous,631,375,2.743478260869565,"[1, 0, 0]"
937,First by Anonymous,First by Shubik,256,-375,1.1130434782608696,"[1, 0, 0]"
938,First by Shubik,First by Anonymous,620,365,2.7312775330396475,"[1, 0, 0]"
938,First by Anonymous,First by Shubik,255,-365,1.1233480176211454,"[1, 0, 0]"
939,First by Shubik,First by Anonymous,447,245,2.6449704142011834,"[1, 0, 0]"
939,First by Anonymous,First by Shubik,202,-245,1.1952662721893492,"[1, 0, 0]"
940,First by Shubik,Random: 0.5,535,300,2.5721153846153846,"[1, 0, 0]"
940,Random: 0.5,First by Shubik,235,-300,1.1298076923076923,"[1, 0, 0]"
941,First by Shubik,Random: 0.5,667,400,2.668,"[1, 0, 0]"
941,Random: 0.5,First by Shubik,267,-400,1.068,"[1, 0, 0]"
942,First by Shubik,Random: 0.5,419,235,2.703225806451613,"[1, 0, 0]"
942,Random: 0.5,First by Shubik,184,-235,1.1870967741935483,"[1, 0, 0]"
943,First by Shubik,Random: 0.5,564,325,2.5990783410138247,"[1, 0, 0]"
943,Random: 0.5,First by Shubik,239,-325,1.101382488479263,"[1, 0, 0]"
944,First by Shubik,Random: 0.5,532,305,2.607843137254902,"[1, 0, 0]"
944,Random: 0.5,First by Shubik,227,-305,1.1127450980392155,"[1, 0, 0]"
945,First by Shubik,Random: 0.5,613,355,2.608510638297872,"[1, 0, 0]"
945,Random: 0.5,First by Shubik,258,-355,1.097872340425532,"[1, 0, 0]"
946,First by Shubik,Random: 0.5,453,255,2.696428571428572,"[1, 0, 0]"
946,Random: 0.5,First by Shubik,198,-255,1.1785714285714286,"[1, 0, 0]"
947,First by Shubik,Random: 0.5,399,225,2.695945945945946,"[1, 0, 0]"
947,Random: 0.5,First by Shubik,174,-225,1.1756756756756757,"[1, 0, 0]"
948,First by Shubik,Random: 0.5,450,260,2.710843373493976,"[1, 0, 0]"
948,Random: 0.5,First by Shubik,190,-260,1.144578313253012,"[1, 0, 0]"
949,First by Shubik,Random: 0.5,673,405,2.6706349206349205,"[1, 0, 0]"
949,Random: 0.5,First by Shubik,268,-405,1.0634920634920637,"[1, 0, 0]"
950,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",518,0,2.9770114942528734,"[0, 0, 1]"
950,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",518,0,2.9770114942528734,"[0, 0, 1]"
951,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",437,0,2.9727891156462585,"[0, 0, 1]"
951,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",437,0,2.9727891156462585,"[0, 0, 1]"
952,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",506,0,2.976470588235294,"[0, 0, 1]"
952,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",506,0,2.976470588235294,"[0, 0, 1]"
953,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",770,0,2.984496124031008,"[0, 0, 1]"
953,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",770,0,2.984496124031008,"[0, 0, 1]"
954,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",617,0,2.980676328502416,"[0, 0, 1]"
954,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",617,0,2.980676328502416,"[0, 0, 1]"
955,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",731,0,2.983673469387755,"[0, 0, 1]"
955,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",731,0,2.983673469387755,"[0, 0, 1]"
956,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",482,0,2.9753086419753085,"[0, 0, 1]"
956,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",482,0,2.9753086419753085,"[0, 0, 1]"
957,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",680,0,2.982456140350877,"[0, 0, 1]"
957,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",680,0,2.982456140350877,"[0, 0, 1]"
958,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",485,0,2.975460122699386,"[0, 0, 1]"
958,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",485,0,2.975460122699386,"[0, 0, 1]"
959,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",626,0,2.980952380952381,"[0, 0, 1]"
959,"First by Stein and Rapoport: 0.05: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",626,0,2.980952380952381,"[0, 0, 1]"
960,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,594,5,3.0,"[1, 0, 0]"
960,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",589,-5,2.974747474747475,"[1, 0, 0]"
961,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,762,5,3.0,"[1, 0, 0]"
961,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",757,-5,2.9803149606299213,"[1, 0, 0]"
962,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,645,5,3.0,"[1, 0, 0]"
962,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",640,-5,2.976744186046512,"[1, 0, 0]"
963,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,747,5,3.0,"[1, 0, 0]"
963,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",742,-5,2.97991967871486,"[1, 0, 0]"
964,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,693,5,3.0,"[1, 0, 0]"
964,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",688,-5,2.9783549783549783,"[1, 0, 0]"
965,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,522,5,3.0,"[1, 0, 0]"
965,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",517,-5,2.971264367816092,"[1, 0, 0]"
966,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,438,5,3.0,"[1, 0, 0]"
966,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",433,-5,2.9657534246575343,"[1, 0, 0]"
967,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,486,5,3.0,"[1, 0, 0]"
967,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",481,-5,2.969135802469136,"[1, 0, 0]"
968,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,474,5,3.0,"[1, 0, 0]"
968,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",469,-5,2.9683544303797467,"[1, 0, 0]"
969,"First by Stein and Rapoport: 0.05: (D, D)",Grudger,663,5,3.0,"[1, 0, 0]"
969,Grudger,"First by Stein and Rapoport: 0.05: (D, D)",658,-5,2.97737556561086,"[1, 0, 0]"
970,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,636,5,2.6065573770491803,"[1, 0, 0]"
970,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",631,-5,2.586065573770492,"[1, 0, 0]"
971,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,656,0,2.5928853754940717,"[0, 0, 1]"
971,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",656,0,2.5928853754940717,"[0, 0, 1]"
972,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,471,0,2.631284916201117,"[0, 0, 1]"
972,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",471,0,2.631284916201117,"[0, 0, 1]"
973,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,611,0,2.6,"[0, 0, 1]"
973,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",611,0,2.6,"[0, 0, 1]"
974,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,666,5,2.6015625,"[1, 0, 0]"
974,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",661,-5,2.58203125,"[1, 0, 0]"
975,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,531,0,2.6157635467980294,"[0, 0, 1]"
975,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",531,0,2.6157635467980294,"[0, 0, 1]"
976,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,516,0,2.6192893401015227,"[0, 0, 1]"
976,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",516,0,2.6192893401015227,"[0, 0, 1]"
977,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,406,0,2.65359477124183,"[0, 0, 1]"
977,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",406,0,2.65359477124183,"[0, 0, 1]"
978,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,586,5,2.6160714285714284,"[1, 0, 0]"
978,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",581,-5,2.59375,"[1, 0, 0]"
979,"First by Stein and Rapoport: 0.05: (D, D)",First by Graaskamp: 0.05,401,5,2.6733333333333333,"[1, 0, 0]"
979,First by Graaskamp: 0.05,"First by Stein and Rapoport: 0.05: (D, D)",396,-5,2.64,"[1, 0, 0]"
980,Grudger,Grudger,744,0,3.0,"[0, 0, 1]"
980,Grudger,Grudger,744,0,3.0,"[0, 0, 1]"
981,Grudger,Grudger,528,0,3.0,"[0, 0, 1]"
981,Grudger,Grudger,528,0,3.0,"[0, 0, 1]"
982,Grudger,Grudger,651,0,3.0,"[0, 0, 1]"
982,Grudger,Grudger,651,0,3.0,"[0, 0, 1]"
983,Grudger,Grudger,753,0,3.0,"[0, 0, 1]"
983,Grudger,Grudger,753,0,3.0,"[0, 0, 1]"
984,Grudger,Grudger,501,0,3.0,"[0, 0, 1]"
984,Grudger,Grudger,501,0,3.0,"[0, 0, 1]"
985,Grudger,Grudger,585,0,3.0,"[0, 0, 1]"
985,Grudger,Grudger,585,0,3.0,"[0, 0, 1]"
986,Grudger,Grudger,504,0,3.0,"[0, 0, 1]"
986,Grudger,Grudger,504,0,3.0,"[0, 0, 1]"
987,Grudger,Grudger,492,0,3.0,"[0, 0, 1]"
987,Grudger,Grudger,492,0,3.0,"[0, 0, 1]"
988,Grudger,Grudger,723,0,3.0,"[0, 0, 1]"
988,Grudger,Grudger,723,0,3.0,"[0, 0, 1]"
989,Grudger,Grudger,642,0,3.0,"[0, 0, 1]"
989,Grudger,Grudger,642,0,3.0,"[0, 0, 1]"
990,Grudger,First by Graaskamp: 0.05,407,135,2.076530612244898,"[1, 0, 0]"
990,First by Graaskamp: 0.05,Grudger,272,-135,1.3877551020408163,"[1, 0, 0]"
991,Grudger,First by Graaskamp: 0.05,396,135,2.1405405405405404,"[1, 0, 0]"
991,First by Graaskamp: 0.05,Grudger,261,-135,1.4108108108108108,"[1, 0, 0]"
992,Grudger,First by Graaskamp: 0.05,436,135,1.9377777777777776,"[1, 0, 0]"
992,First by Graaskamp: 0.05,Grudger,301,-135,1.3377777777777775,"[1, 0, 0]"
993,Grudger,First by Graaskamp: 0.05,409,135,2.0656565656565657,"[1, 0, 0]"
993,First by Graaskamp: 0.05,Grudger,274,-135,1.383838383838384,"[1, 0, 0]"
994,Grudger,First by Graaskamp: 0.05,464,135,1.83399209486166,"[1, 0, 0]"
994,First by Graaskamp: 0.05,Grudger,329,-135,1.300395256916996,"[1, 0, 0]"
995,Grudger,First by Graaskamp: 0.05,353,135,2.4859154929577465,"[1, 0, 0]"
995,First by Graaskamp: 0.05,Grudger,218,-135,1.5352112676056338,"[1, 0, 0]"
996,Grudger,First by Graaskamp: 0.05,424,135,1.9906103286384975,"[1, 0, 0]"
996,First by Graaskamp: 0.05,Grudger,289,-135,1.3568075117370892,"[1, 0, 0]"
997,Grudger,First by Graaskamp: 0.05,468,135,1.821011673151751,"[1, 0, 0]"
997,First by Graaskamp: 0.05,Grudger,333,-135,1.2957198443579767,"[1, 0, 0]"
998,Grudger,First by Graaskamp: 0.05,368,135,2.343949044585987,"[1, 0, 0]"
998,First by Graaskamp: 0.05,Grudger,233,-135,1.484076433121019,"[1, 0, 0]"
999,Grudger,First by Graaskamp: 0.05,371,135,2.31875,"[1, 0, 0]"
999,First by Graaskamp: 0.05,Grudger,236,-135,1.475,"[1, 0, 0]"
1000,First by Davis: 10,First by Downing,151,-30,1.0342465753424657,"[0, 1, 0]"
1000,First by Downing,First by Davis: 10,181,30,1.2397260273972603,"[0, 1, 0]"
1001,First by Davis: 10,First by Downing,157,-30,1.0328947368421053,"[0, 1, 0]"
1001,First by Downing,First by Davis: 10,187,30,1.230263157894737,"[0, 1, 0]"
1002,First by Davis: 10,First by Downing,184,-25,1.0514285714285714,"[0, 1, 0]"
1002,First by Downing,First by Davis: 10,209,25,1.1942857142857144,"[0, 1, 0]"
1003,First by Davis: 10,First by Downing,149,-30,1.0347222222222223,"[0, 1, 0]"
1003,First by Downing,First by Davis: 10,179,30,1.2430555555555556,"[0, 1, 0]"
1004,First by Davis: 10,First by Downing,242,-25,1.03862660944206,"[0, 1, 0]"
1004,First by Downing,First by Davis: 10,267,25,1.145922746781116,"[0, 1, 0]"
1005,First by Davis: 10,First by Downing,192,-25,1.0491803278688523,"[0, 1, 0]"
1005,First by Downing,First by Davis: 10,217,25,1.185792349726776,"[0, 1, 0]"
1006,First by Davis: 10,First by Downing,198,-25,1.0476190476190477,"[0, 1, 0]"
1006,First by Downing,First by Davis: 10,223,25,1.17989417989418,"[0, 1, 0]"
1007,First by Davis: 10,First by Downing,260,-25,1.0358565737051793,"[0, 1, 0]"
1007,First by Downing,First by Davis: 10,285,25,1.1354581673306774,"[0, 1, 0]"
1008,First by Davis: 10,First by Downing,206,-25,1.0456852791878173,"[0, 1, 0]"
1008,First by Downing,First by Davis: 10,231,25,1.1725888324873095,"[0, 1, 0]"
1009,First by Davis: 10,First by Downing,225,-25,1.0416666666666667,"[0, 1, 0]"
1009,First by Downing,First by Davis: 10,250,25,1.1574074074074074,"[0, 1, 0]"
1010,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",282,0,1.1510204081632651,"[0, 0, 1]"
1010,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,282,0,1.1510204081632651,"[0, 0, 1]"
1011,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",281,0,1.151639344262295,"[0, 0, 1]"
1011,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,281,0,1.151639344262295,"[0, 0, 1]"
1012,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",275,0,1.1554621848739497,"[0, 0, 1]"
1012,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,275,0,1.1554621848739497,"[0, 0, 1]"
1013,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",207,0,1.2176470588235293,"[0, 0, 1]"
1013,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,207,0,1.2176470588235293,"[0, 0, 1]"
1014,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",216,0,1.2067039106145252,"[0, 0, 1]"
1014,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,216,0,1.2067039106145252,"[0, 0, 1]"
1015,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",189,0,1.243421052631579,"[0, 0, 1]"
1015,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,189,0,1.243421052631579,"[0, 0, 1]"
1016,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",259,0,1.1666666666666667,"[0, 0, 1]"
1016,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,259,0,1.1666666666666667,"[0, 0, 1]"
1017,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",198,0,1.2298136645962734,"[0, 0, 1]"
1017,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,198,0,1.2298136645962734,"[0, 0, 1]"
1018,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",191,0,1.2402597402597402,"[0, 0, 1]"
1018,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,191,0,1.2402597402597402,"[0, 0, 1]"
1019,First by Davis: 10,"First by Feld: 1.0, 0.5, 200",225,0,1.196808510638298,"[0, 0, 1]"
1019,"First by Feld: 1.0, 0.5, 200",First by Davis: 10,225,0,1.196808510638298,"[0, 0, 1]"
1020,First by Davis: 10,First by Joss: 0.9,165,0,1.1619718309859155,"[0, 0, 1]"
1020,First by Joss: 0.9,First by Davis: 10,165,0,1.1619718309859155,"[0, 0, 1]"
1021,First by Davis: 10,First by Joss: 0.9,170,0,1.1564625850340136,"[0, 0, 1]"
1021,First by Joss: 0.9,First by Davis: 10,170,0,1.1564625850340136,"[0, 0, 1]"
1022,First by Davis: 10,First by Joss: 0.9,266,0,1.0946502057613168,"[0, 0, 1]"
1022,First by Joss: 0.9,First by Davis: 10,266,0,1.0946502057613168,"[0, 0, 1]"
1023,First by Davis: 10,First by Joss: 0.9,250,0,1.1013215859030836,"[0, 0, 1]"
1023,First by Joss: 0.9,First by Davis: 10,250,0,1.1013215859030836,"[0, 0, 1]"
1024,First by Davis: 10,First by Joss: 0.9,277,0,1.0905511811023625,"[0, 0, 1]"
1024,First by Joss: 0.9,First by Davis: 10,277,0,1.0905511811023625,"[0, 0, 1]"
1025,First by Davis: 10,First by Joss: 0.9,181,0,1.1455696202531649,"[0, 0, 1]"
1025,First by Joss: 0.9,First by Davis: 10,181,0,1.1455696202531649,"[0, 0, 1]"
1026,First by Davis: 10,First by Joss: 0.9,234,0,1.1090047393364928,"[0, 0, 1]"
1026,First by Joss: 0.9,First by Davis: 10,234,0,1.1090047393364928,"[0, 0, 1]"
1027,First by Davis: 10,First by Joss: 0.9,191,0,1.136904761904762,"[0, 0, 1]"
1027,First by Joss: 0.9,First by Davis: 10,191,0,1.136904761904762,"[0, 0, 1]"
1028,First by Davis: 10,First by Joss: 0.9,272,0,1.0923694779116466,"[0, 0, 1]"
1028,First by Joss: 0.9,First by Davis: 10,272,0,1.0923694779116466,"[0, 0, 1]"
1029,First by Davis: 10,First by Joss: 0.9,269,0,1.0934959349593496,"[0, 0, 1]"
1029,First by Joss: 0.9,First by Davis: 10,269,0,1.0934959349593496,"[0, 0, 1]"
1030,First by Davis: 10,First by Tullock,203,10,1.2848101265822784,"[1, 0, 0]"
1030,First by Tullock,First by Davis: 10,193,-10,1.2215189873417722,"[1, 0, 0]"
1031,First by Davis: 10,First by Tullock,278,10,1.1931330472103003,"[1, 0, 0]"
1031,First by Tullock,First by Davis: 10,268,-10,1.150214592274678,"[1, 0, 0]"
1032,First by Davis: 10,First by Tullock,280,10,1.1914893617021276,"[1, 0, 0]"
1032,First by Tullock,First by Davis: 10,270,-10,1.148936170212766,"[1, 0, 0]"
1033,First by Davis: 10,First by Tullock,261,10,1.2083333333333333,"[1, 0, 0]"
1033,First by Tullock,First by Davis: 10,251,-10,1.162037037037037,"[1, 0, 0]"
1034,First by Davis: 10,First by Tullock,206,10,1.279503105590062,"[1, 0, 0]"
1034,First by Tullock,First by Davis: 10,196,-10,1.2173913043478262,"[1, 0, 0]"
1035,First by Davis: 10,First by Tullock,206,10,1.279503105590062,"[1, 0, 0]"
1035,First by Tullock,First by Davis: 10,196,-10,1.2173913043478262,"[1, 0, 0]"
1036,First by Davis: 10,First by Tullock,279,10,1.1923076923076923,"[1, 0, 0]"
1036,First by Tullock,First by Davis: 10,269,-10,1.1495726495726497,"[1, 0, 0]"
1037,First by Davis: 10,First by Tullock,191,10,1.3082191780821917,"[1, 0, 0]"
1037,First by Tullock,First by Davis: 10,181,-10,1.2397260273972603,"[1, 0, 0]"
1038,First by Davis: 10,First by Tullock,288,10,1.1851851851851851,"[1, 0, 0]"
1038,First by Tullock,First by Davis: 10,278,-10,1.1440329218106997,"[1, 0, 0]"
1039,First by Davis: 10,First by Tullock,277,10,1.1939655172413792,"[1, 0, 0]"
1039,First by Tullock,First by Davis: 10,267,-10,1.1508620689655171,"[1, 0, 0]"
1040,First by Davis: 10,First by Anonymous,655,510,2.963800904977376,"[1, 0, 0]"
1040,First by Anonymous,First by Davis: 10,145,-510,0.6561085972850679,"[1, 0, 0]"
1041,First by Davis: 10,First by Anonymous,648,505,2.9724770642201834,"[1, 0, 0]"
1041,First by Anonymous,First by Davis: 10,143,-505,0.6559633027522935,"[1, 0, 0]"
1042,First by Davis: 10,First by Anonymous,727,570,2.9673469387755103,"[1, 0, 0]"
1042,First by Anonymous,First by Davis: 10,157,-570,0.6408163265306123,"[1, 0, 0]"
1043,First by Davis: 10,First by Anonymous,505,380,2.8857142857142857,"[1, 0, 0]"
1043,First by Anonymous,First by Davis: 10,125,-380,0.7142857142857143,"[1, 0, 0]"
1044,First by Davis: 10,First by Anonymous,686,535,2.956896551724138,"[1, 0, 0]"
1044,First by Anonymous,First by Davis: 10,151,-535,0.6508620689655172,"[1, 0, 0]"
1045,First by Davis: 10,First by Anonymous,505,380,2.8857142857142857,"[1, 0, 0]"
1045,First by Anonymous,First by Davis: 10,125,-380,0.7142857142857143,"[1, 0, 0]"
1046,First by Davis: 10,First by Anonymous,536,405,2.881720430107527,"[1, 0, 0]"
1046,First by Anonymous,First by Davis: 10,131,-405,0.7043010752688172,"[1, 0, 0]"
1047,First by Davis: 10,First by Anonymous,619,480,2.9617224880382773,"[1, 0, 0]"
1047,First by Anonymous,First by Davis: 10,139,-480,0.6650717703349283,"[1, 0, 0]"
1048,First by Davis: 10,First by Anonymous,522,395,2.9,"[1, 0, 0]"
1048,First by Anonymous,First by Davis: 10,127,-395,0.7055555555555556,"[1, 0, 0]"
1049,First by Davis: 10,First by Anonymous,478,360,2.914634146341464,"[1, 0, 0]"
1049,First by Anonymous,First by Davis: 10,118,-360,0.7195121951219512,"[1, 0, 0]"
1050,First by Davis: 10,Random: 0.5,569,435,2.903061224489796,"[1, 0, 0]"
1050,Random: 0.5,First by Davis: 10,134,-435,0.6836734693877551,"[1, 0, 0]"
1051,First by Davis: 10,Random: 0.5,464,350,2.918238993710692,"[1, 0, 0]"
1051,Random: 0.5,First by Davis: 10,114,-350,0.7169811320754716,"[1, 0, 0]"
1052,First by Davis: 10,Random: 0.5,692,535,2.8953974895397487,"[1, 0, 0]"
1052,Random: 0.5,First by Davis: 10,157,-535,0.6569037656903766,"[1, 0, 0]"
1053,First by Davis: 10,Random: 0.5,464,350,2.918238993710692,"[1, 0, 0]"
1053,Random: 0.5,First by Davis: 10,114,-350,0.7169811320754716,"[1, 0, 0]"
1054,First by Davis: 10,Random: 0.5,403,295,2.8380281690140845,"[1, 0, 0]"
1054,Random: 0.5,First by Davis: 10,108,-295,0.7605633802816901,"[1, 0, 0]"
1055,First by Davis: 10,Random: 0.5,483,365,2.909638554216868,"[1, 0, 0]"
1055,Random: 0.5,First by Davis: 10,118,-365,0.7108433734939759,"[1, 0, 0]"
1056,First by Davis: 10,Random: 0.5,403,295,2.8380281690140845,"[1, 0, 0]"
1056,Random: 0.5,First by Davis: 10,108,-295,0.7605633802816901,"[1, 0, 0]"
1057,First by Davis: 10,Random: 0.5,680,525,2.893617021276596,"[1, 0, 0]"
1057,Random: 0.5,First by Davis: 10,155,-525,0.6595744680851063,"[1, 0, 0]"
1058,First by Davis: 10,Random: 0.5,511,390,2.9367816091954024,"[1, 0, 0]"
1058,Random: 0.5,First by Davis: 10,121,-390,0.6954022988505747,"[1, 0, 0]"
1059,First by Davis: 10,Random: 0.5,622,480,2.92018779342723,"[1, 0, 0]"
1059,Random: 0.5,First by Davis: 10,142,-480,0.6666666666666666,"[1, 0, 0]"
1060,First by Graaskamp: 0.05,First by Graaskamp: 0.05,278,0,1.5617977528089888,"[0, 0, 1]"
1060,First by Graaskamp: 0.05,First by Graaskamp: 0.05,278,0,1.5617977528089888,"[0, 0, 1]"
1061,First by Graaskamp: 0.05,First by Graaskamp: 0.05,278,0,1.5617977528089888,"[0, 0, 1]"
1061,First by Graaskamp: 0.05,First by Graaskamp: 0.05,278,0,1.5617977528089888,"[0, 0, 1]"
