Interaction index,Player name,Opponent name,Score,Score difference,Score per turn,Winner List
309,"First by Tideman and Chieruzzi: (D, D)","First by Tideman and Chieruzzi: (D, D)",518,0,2.9770114942528734,"[0, 0, 1]"
310,First by Downing,First by Joss: 0.9,681,-110,2.724,"[0, 1, 0]"
310,First by Joss: 0.9,First by Downing,791,110,3.164,"[0, 1, 0]"
311,First by Downing,First by Joss: 0.9,558,-95,2.70873786407767,"[0, 1, 0]"
311,First by Joss: 0.9,First by Downing,653,95,3.16990291262136,"[0, 1, 0]"
312,First by Downing,First by Joss: 0.9,645,-105,2.721518987341772,"[0, 1, 0]"
312,First by Joss: 0.9,First by Downing,750,105,3.1645569620253164,"[0, 1, 0]"
313,First by Downing,First by Joss: 0.9,651,-105,2.723849372384937,"[0, 1, 0]"
313,First by Joss: 0.9,First by Downing,756,105,3.163179916317992,"[0, 1, 0]"
314,First by Downing,First by Joss: 0.9,612,-105,2.707964601769912,"[0, 1, 0]"
314,First by Joss: 0.9,First by Downing,717,105,3.172566371681416,"[0, 1, 0]"
315,First by Downing,First by Joss: 0.9,630,-105,2.7155172413793105,"[0, 1, 0]"
315,First by Joss: 0.9,First by Downing,735,105,3.168103448275862,"[0, 1, 0]"
316,First by Downing,First by Joss: 0.9,483,-90,2.683333333333333,"[0, 1, 0]"
316,First by Joss: 0.9,First by Downing,573,90,3.183333333333333,"[0, 1, 0]"
317,First by Downing,First by Joss: 0.9,696,-115,2.71875,"[0, 1, 0]"
317,First by Joss: 0.9,First by Downing,811,115,3.16796875,"[0, 1, 0]"
318,First by Downing,First by Joss: 0.9,402,-75,2.68,"[0, 1, 0]"
318,First by Joss: 0.9,First by Downing,477,75,3.18,"[0, 1, 0]"
319,First by Downing,First by Joss: 0.9,624,-105,2.713043478260869,"[0, 1, 0]"
319,First by Joss: 0.9,First by Downing,729,105,3.1695652173913045,"[0, 1, 0]"
320,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,487,10,3.0248447204968945,"[1, 0, 0]"
320,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",477,-10,2.9627329192546585,"[1, 0, 0]"
321,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,751,10,3.0160642570281126,"[1, 0, 0]"
321,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",741,-10,2.9759036144578315,"[1, 0, 0]"
322,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,514,10,3.023529411764706,"[1, 0, 0]"
322,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",504,-10,2.9647058823529413,"[1, 0, 0]"
323,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,691,10,3.017467248908297,"[1, 0, 0]"
323,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",681,-10,2.9737991266375547,"[1, 0, 0]"
324,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,448,10,3.027027027027027,"[1, 0, 0]"
324,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",438,-10,2.95945945945946,"[1, 0, 0]"
325,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,778,10,3.0155038759689923,"[1, 0, 0]"
325,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",768,-10,2.976744186046512,"[1, 0, 0]"
326,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,586,10,3.020618556701031,"[1, 0, 0]"
326,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",576,-10,2.9690721649484537,"[1, 0, 0]"
327,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,571,10,3.0211640211640214,"[1, 0, 0]"
327,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",561,-10,2.9682539682539684,"[1, 0, 0]"
328,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,541,10,3.022346368715084,"[1, 0, 0]"
328,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",531,-10,2.9664804469273744,"[1, 0, 0]"
329,"First by Tideman and Chieruzzi: (D, D)",First by Nydegger,442,10,3.0273972602739727,"[1, 0, 0]"
329,First by Nydegger,"First by Tideman and Chieruzzi: (D, D)",432,-10,2.958904109589041,"[1, 0, 0]"
330,First by Downing,First by Anonymous,636,520,2.9174311926605503,"[1, 0, 0]"
330,First by Anonymous,First by Downing,116,-520,0.5321100917431193,"[1, 0, 0]"
331,First by Downing,First by Anonymous,518,420,2.8777777777777778,"[1, 0, 0]"
331,First by Anonymous,First by Downing,98,-420,0.5444444444444444,"[1, 0, 0]"
332,First by Downing,First by Anonymous,613,500,2.90521327014218,"[1, 0, 0]"
332,First by Anonymous,First by Downing,113,-500,0.5355450236966824,"[1, 0, 0]"
333,First by Downing,First by Anonymous,691,570,2.9656652360515023,"[1, 0, 0]"
333,First by Anonymous,First by Downing,121,-570,0.51931330472103,"[1, 0, 0]"
334,First by Downing,First by Anonymous,613,500,2.90521327014218,"[1, 0, 0]"
334,First by Anonymous,First by Downing,113,-500,0.5355450236966824,"[1, 0, 0]"
335,First by Downing,First by Anonymous,425,345,2.891156462585034,"[1, 0, 0]"
335,First by Anonymous,First by Downing,80,-345,0.54421768707483,"[1, 0, 0]"
336,First by Downing,First by Anonymous,607,495,2.9043062200956937,"[1, 0, 0]"
336,First by Anonymous,First by Downing,112,-495,0.5358851674641149,"[1, 0, 0]"
337,First by Downing,First by Anonymous,577,470,2.899497487437186,"[1, 0, 0]"
337,First by Anonymous,First by Downing,107,-470,0.5376884422110553,"[1, 0, 0]"
338,First by Downing,First by Anonymous,743,610,2.9367588932806323,"[1, 0, 0]"
338,First by Anonymous,First by Downing,133,-610,0.525691699604743,"[1, 0, 0]"
339,First by Downing,First by Anonymous,439,355,2.869281045751634,"[1, 0, 0]"
339,First by Anonymous,First by Downing,84,-355,0.5490196078431373,"[1, 0, 0]"
340,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,522,5,3.0,"[1, 0, 0]"
340,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",517,-5,2.971264367816092,"[1, 0, 0]"
341,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,426,5,3.0,"[1, 0, 0]"
341,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",421,-5,2.964788732394366,"[1, 0, 0]"
342,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,474,5,3.0,"[1, 0, 0]"
342,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",469,-5,2.9683544303797467,"[1, 0, 0]"
343,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,531,5,3.0,"[1, 0, 0]"
343,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",526,-5,2.9717514124293785,"[1, 0, 0]"
344,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,702,5,3.0,"[1, 0, 0]"
344,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",697,-5,2.9786324786324787,"[1, 0, 0]"
345,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,477,5,3.0,"[1, 0, 0]"
345,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",472,-5,2.9685534591194966,"[1, 0, 0]"
346,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,528,5,3.0,"[1, 0, 0]"
346,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",523,-5,2.971590909090909,"[1, 0, 0]"
347,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,654,5,3.0,"[1, 0, 0]"
347,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",649,-5,2.977064220183486,"[1, 0, 0]"
348,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,585,5,3.0,"[1, 0, 0]"
348,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",580,-5,2.9743589743589745,"[1, 0, 0]"
349,"First by Tideman and Chieruzzi: (D, D)",First by Grofman,723,5,3.0,"[1, 0, 0]"
349,First by Grofman,"First by Tideman and Chieruzzi: (D, D)",718,-5,2.979253112033195,"[1, 0, 0]"
350,First by Downing,Random: 0.5,503,430,3.203821656050956,"[1, 0, 0]"
350,Random: 0.5,First by Downing,73,-430,0.464968152866242,"[1, 0, 0]"
351,First by Downing,Random: 0.5,593,500,3.1047120418848166,"[1, 0, 0]"
351,Random: 0.5,First by Downing,93,-500,0.4869109947643979,"[1, 0, 0]"
352,First by Downing,Random: 0.5,790,670,3.134920634920635,"[1, 0, 0]"
352,Random: 0.5,First by Downing,120,-670,0.4761904761904761,"[1, 0, 0]"
353,First by Downing,Random: 0.5,555,470,3.135593220338983,"[1, 0, 0]"
353,Random: 0.5,First by Downing,85,-470,0.480225988700565,"[1, 0, 0]"
354,First by Downing,Random: 0.5,566,480,3.1444444444444444,"[1, 0, 0]"
354,Random: 0.5,First by Downing,86,-480,0.4777777777777778,"[1, 0, 0]"
355,First by Downing,Random: 0.5,534,455,3.1785714285714284,"[1, 0, 0]"
355,Random: 0.5,First by Downing,79,-455,0.4702380952380952,"[1, 0, 0]"
356,First by Downing,Random: 0.5,493,420,3.1806451612903226,"[1, 0, 0]"
356,Random: 0.5,First by Downing,73,-420,0.4709677419354838,"[1, 0, 0]"
357,First by Downing,Random: 0.5,476,405,3.1733333333333333,"[1, 0, 0]"
357,Random: 0.5,First by Downing,71,-405,0.4733333333333333,"[1, 0, 0]"
358,First by Downing,Random: 0.5,511,435,3.1739130434782608,"[1, 0, 0]"
358,Random: 0.5,First by Downing,76,-435,0.4720496894409938,"[1, 0, 0]"
359,First by Downing,Random: 0.5,585,495,3.128342245989305,"[1, 0, 0]"
359,Random: 0.5,First by Downing,90,-495,0.481283422459893,"[1, 0, 0]"
360,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,717,5,3.0,"[1, 0, 0]"
360,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",712,-5,2.9790794979079496,"[1, 0, 0]"
361,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,597,5,3.0,"[1, 0, 0]"
361,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",592,-5,2.9748743718592965,"[1, 0, 0]"
362,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,543,5,3.0,"[1, 0, 0]"
362,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",538,-5,2.972375690607735,"[1, 0, 0]"
363,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,540,5,3.0,"[1, 0, 0]"
363,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",535,-5,2.9722222222222223,"[1, 0, 0]"
364,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,453,5,3.0,"[1, 0, 0]"
364,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",448,-5,2.966887417218543,"[1, 0, 0]"
365,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,651,5,3.0,"[1, 0, 0]"
365,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",646,-5,2.9769585253456223,"[1, 0, 0]"
366,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,741,5,3.0,"[1, 0, 0]"
366,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",736,-5,2.979757085020243,"[1, 0, 0]"
367,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,666,5,3.0,"[1, 0, 0]"
367,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",661,-5,2.977477477477477,"[1, 0, 0]"
368,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,600,5,3.0,"[1, 0, 0]"
368,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",595,-5,2.975,"[1, 0, 0]"
369,"First by Tideman and Chieruzzi: (D, D)",First by Shubik,630,5,3.0,"[1, 0, 0]"
369,First by Shubik,"First by Tideman and Chieruzzi: (D, D)",625,-5,2.9761904761904763,"[1, 0, 0]"
370,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",235,0,1.46875,"[0, 0, 1]"
370,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",235,0,1.46875,"[0, 0, 1]"
371,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",330,0,1.2941176470588236,"[0, 0, 1]"
371,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",330,0,1.2941176470588236,"[0, 0, 1]"
372,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",327,0,1.2976190476190477,"[0, 0, 1]"
372,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",327,0,1.2976190476190477,"[0, 0, 1]"
373,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",261,0,1.403225806451613,"[0, 0, 1]"
373,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",261,0,1.403225806451613,"[0, 0, 1]"
374,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",297,0,1.337837837837838,"[0, 0, 1]"
374,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",297,0,1.337837837837838,"[0, 0, 1]"
375,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",288,0,1.352112676056338,"[0, 0, 1]"
375,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",288,0,1.352112676056338,"[0, 0, 1]"
376,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",246,0,1.4385964912280702,"[0, 0, 1]"
376,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",246,0,1.4385964912280702,"[0, 0, 1]"
377,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",282,0,1.3623188405797102,"[0, 0, 1]"
377,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",282,0,1.3623188405797102,"[0, 0, 1]"
378,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",304,0,1.3275109170305677,"[0, 0, 1]"
378,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",304,0,1.3275109170305677,"[0, 0, 1]"
379,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",285,0,1.3571428571428572,"[0, 0, 1]"
379,"First by Feld: 1.0, 0.5, 200","First by Feld: 1.0, 0.5, 200",285,0,1.3571428571428572,"[0, 0, 1]"
380,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",551,0,2.9783783783783786,"[0, 0, 1]"
380,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",551,0,2.9783783783783786,"[0, 0, 1]"
381,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",695,0,2.982832618025751,"[0, 0, 1]"
381,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",695,0,2.982832618025751,"[0, 0, 1]"
382,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",443,0,2.9731543624161074,"[0, 0, 1]"
382,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",443,0,2.9731543624161074,"[0, 0, 1]"
383,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",470,0,2.9746835443037973,"[0, 0, 1]"
383,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",470,0,2.9746835443037973,"[0, 0, 1]"
384,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",671,0,2.982222222222222,"[0, 0, 1]"
384,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",671,0,2.982222222222222,"[0, 0, 1]"
385,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",578,0,2.979381443298969,"[0, 0, 1]"
385,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",578,0,2.979381443298969,"[0, 0, 1]"
386,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",554,0,2.978494623655914,"[0, 0, 1]"
386,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",554,0,2.978494623655914,"[0, 0, 1]"
387,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",695,0,2.982832618025751,"[0, 0, 1]"
387,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",695,0,2.982832618025751,"[0, 0, 1]"
388,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",671,0,2.982222222222222,"[0, 0, 1]"
388,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",671,0,2.982222222222222,"[0, 0, 1]"
389,"First by Tideman and Chieruzzi: (D, D)","First by Stein and Rapoport: 0.05: (D, D)",446,0,2.973333333333333,"[0, 0, 1]"
389,"First by Stein and Rapoport: 0.05: (D, D)","First by Tideman and Chieruzzi: (D, D)",446,0,2.973333333333333,"[0, 0, 1]"
390,"First by Feld: 1.0, 0.5, 200",First by Tullock,224,-5,1.302325581395349,"[0, 1, 0]"
390,First by Tullock,"First by Feld: 1.0, 0.5, 200",229,5,1.3313953488372092,"[0, 1, 0]"
391,"First by Feld: 1.0, 0.5, 200",First by Tullock,198,-5,1.356164383561644,"[0, 1, 0]"
391,First by Tullock,"First by Feld: 1.0, 0.5, 200",203,5,1.3904109589041096,"[0, 1, 0]"
392,"First by Feld: 1.0, 0.5, 200",First by Tullock,221,-5,1.3076923076923077,"[0, 1, 0]"
392,First by Tullock,"First by Feld: 1.0, 0.5, 200",226,5,1.3372781065088757,"[0, 1, 0]"
393,"First by Feld: 1.0, 0.5, 200",First by Tullock,272,-5,1.2363636363636363,"[0, 1, 0]"
393,First by Tullock,"First by Feld: 1.0, 0.5, 200",277,5,1.259090909090909,"[0, 1, 0]"
394,"First by Feld: 1.0, 0.5, 200",First by Tullock,311,-5,1.2007722007722008,"[0, 1, 0]"
394,First by Tullock,"First by Feld: 1.0, 0.5, 200",316,5,1.22007722007722,"[0, 1, 0]"
395,"First by Feld: 1.0, 0.5, 200",First by Tullock,246,-5,1.268041237113402,"[0, 1, 0]"
395,First by Tullock,"First by Feld: 1.0, 0.5, 200",251,5,1.2938144329896908,"[0, 1, 0]"
396,"First by Feld: 1.0, 0.5, 200",First by Tullock,269,-5,1.23963133640553,"[0, 1, 0]"
396,First by Tullock,"First by Feld: 1.0, 0.5, 200",274,5,1.262672811059908,"[0, 1, 0]"
397,"First by Feld: 1.0, 0.5, 200",First by Tullock,269,-5,1.23963133640553,"[0, 1, 0]"
397,First by Tullock,"First by Feld: 1.0, 0.5, 200",274,5,1.262672811059908,"[0, 1, 0]"
398,"First by Feld: 1.0, 0.5, 200",First by Tullock,244,-5,1.2708333333333333,"[0, 1, 0]"
398,First by Tullock,"First by Feld: 1.0, 0.5, 200",249,5,1.296875,"[0, 1, 0]"
399,"First by Feld: 1.0, 0.5, 200",First by Tullock,273,-5,1.2352941176470589,"[0, 1, 0]"
399,First by Tullock,"First by Feld: 1.0, 0.5, 200",278,5,1.257918552036199,"[0, 1, 0]"
400,"First by Tideman and Chieruzzi: (D, D)",Grudger,780,5,3.0,"[1, 0, 0]"
400,Grudger,"First by Tideman and Chieruzzi: (D, D)",775,-5,2.980769230769231,"[1, 0, 0]"
401,"First by Tideman and Chieruzzi: (D, D)",Grudger,708,5,3.0,"[1, 0, 0]"
401,Grudger,"First by Tideman and Chieruzzi: (D, D)",703,-5,2.9788135593220337,"[1, 0, 0]"
402,"First by Tideman and Chieruzzi: (D, D)",Grudger,573,5,3.0,"[1, 0, 0]"
402,Grudger,"First by Tideman and Chieruzzi: (D, D)",568,-5,2.973821989528796,"[1, 0, 0]"
403,"First by Tideman and Chieruzzi: (D, D)",Grudger,603,5,3.0,"[1, 0, 0]"
403,Grudger,"First by Tideman and Chieruzzi: (D, D)",598,-5,2.9751243781094527,"[1, 0, 0]"
404,"First by Tideman and Chieruzzi: (D, D)",Grudger,429,5,3.0,"[1, 0, 0]"
404,Grudger,"First by Tideman and Chieruzzi: (D, D)",424,-5,2.965034965034965,"[1, 0, 0]"
405,"First by Tideman and Chieruzzi: (D, D)",Grudger,462,5,3.0,"[1, 0, 0]"
405,Grudger,"First by Tideman and Chieruzzi: (D, D)",457,-5,2.967532467532468,"[1, 0, 0]"
406,"First by Tideman and Chieruzzi: (D, D)",Grudger,693,5,3.0,"[1, 0, 0]"
406,Grudger,"First by Tideman and Chieruzzi: (D, D)",688,-5,2.9783549783549783,"[1, 0, 0]"
407,"First by Tideman and Chieruzzi: (D, D)",Grudger,741,5,3.0,"[1, 0, 0]"
407,Grudger,"First by Tideman and Chieruzzi: (D, D)",736,-5,2.979757085020243,"[1, 0, 0]"
408,"First by Tideman and Chieruzzi: (D, D)",Grudger,546,5,3.0,"[1, 0, 0]"
408,Grudger,"First by Tideman and Chieruzzi: (D, D)",541,-5,2.9725274725274726,"[1, 0, 0]"
409,"First by Tideman and Chieruzzi: (D, D)",Grudger,657,5,3.0,"[1, 0, 0]"
409,Grudger,"First by Tideman and Chieruzzi: (D, D)",652,-5,2.9771689497716896,"[1, 0, 0]"
410,"First by Feld: 1.0, 0.5, 200",Random: 0.5,629,170,2.466666666666667,"[1, 0, 0]"
410,Random: 0.5,"First by Feld: 1.0, 0.5, 200",459,-170,1.8,"[1, 0, 0]"
411,"First by Feld: 1.0, 0.5, 200",Random: 0.5,571,155,2.461206896551724,"[1, 0, 0]"
411,Random: 0.5,"First by Feld: 1.0, 0.5, 200",416,-155,1.793103448275862,"[1, 0, 0]"
412,"First by Feld: 1.0, 0.5, 200",Random: 0.5,629,170,2.466666666666667,"[1, 0, 0]"
412,Random: 0.5,"First by Feld: 1.0, 0.5, 200",459,-170,1.8,"[1, 0, 0]"
413,"First by Feld: 1.0, 0.5, 200",Random: 0.5,585,155,2.457983193277311,"[1, 0, 0]"
413,Random: 0.5,"First by Feld: 1.0, 0.5, 200",430,-155,1.8067226890756305,"[1, 0, 0]"
414,"First by Feld: 1.0, 0.5, 200",Random: 0.5,370,55,2.3870967741935485,"[1, 0, 0]"
414,Random: 0.5,"First by Feld: 1.0, 0.5, 200",315,-55,2.032258064516129,"[1, 0, 0]"
415,"First by Feld: 1.0, 0.5, 200",Random: 0.5,389,65,2.3865030674846626,"[1, 0, 0]"
415,Random: 0.5,"First by Feld: 1.0, 0.5, 200",324,-65,1.987730061349693,"[1, 0, 0]"
416,"First by Feld: 1.0, 0.5, 200",Random: 0.5,454,100,2.4408602150537635,"[1, 0, 0]"
416,Random: 0.5,"First by Feld: 1.0, 0.5, 200",354,-100,1.903225806451613,"[1, 0, 0]"
417,"First by Feld: 1.0, 0.5, 200",Random: 0.5,448,95,2.4347826086956523,"[1, 0, 0]"
417,Random: 0.5,"First by Feld: 1.0, 0.5, 200",353,-95,1.9184782608695647,"[1, 0, 0]"
418,"First by Feld: 1.0, 0.5, 200",Random: 0.5,521,130,2.457547169811321,"[1, 0, 0]"
418,Random: 0.5,"First by Feld: 1.0, 0.5, 200",391,-130,1.8443396226415092,"[1, 0, 0]"
419,"First by Feld: 1.0, 0.5, 200",Random: 0.5,454,100,2.4408602150537635,"[1, 0, 0]"
419,Random: 0.5,"First by Feld: 1.0, 0.5, 200",354,-100,1.903225806451613,"[1, 0, 0]"
420,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,609,5,3.0,"[1, 0, 0]"
420,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",604,-5,2.9753694581280787,"[1, 0, 0]"
421,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,756,5,3.0,"[1, 0, 0]"
421,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",751,-5,2.9801587301587302,"[1, 0, 0]"
422,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,450,5,3.0,"[1, 0, 0]"
422,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",445,-5,2.966666666666667,"[1, 0, 0]"
423,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,657,5,3.0,"[1, 0, 0]"
423,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",652,-5,2.9771689497716896,"[1, 0, 0]"
424,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,648,5,3.0,"[1, 0, 0]"
424,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",643,-5,2.976851851851852,"[1, 0, 0]"
425,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,549,5,3.0,"[1, 0, 0]"
425,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",544,-5,2.9726775956284155,"[1, 0, 0]"
426,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,597,5,3.0,"[1, 0, 0]"
426,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",592,-5,2.9748743718592965,"[1, 0, 0]"
427,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,564,5,3.0,"[1, 0, 0]"
427,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",559,-5,2.973404255319149,"[1, 0, 0]"
428,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,543,5,3.0,"[1, 0, 0]"
428,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",538,-5,2.972375690607735,"[1, 0, 0]"
429,"First by Tideman and Chieruzzi: (D, D)",First by Davis: 10,696,5,3.0,"[1, 0, 0]"
429,First by Davis: 10,"First by Tideman and Chieruzzi: (D, D)",691,-5,2.978448275862069,"[1, 0, 0]"
430,First by Joss: 0.9,First by Tullock,244,15,1.5345911949685536,"[1, 0, 0]"
430,First by Tullock,First by Joss: 0.9,229,-15,1.440251572327044,"[1, 0, 0]"
431,First by Joss: 0.9,First by Tullock,305,15,1.3863636363636365,"[1, 0, 0]"
431,First by Tullock,First by Joss: 0.9,290,-15,1.318181818181818,"[1, 0, 0]"
432,First by Joss: 0.9,First by Tullock,227,15,1.5985915492957747,"[1, 0, 0]"
432,First by Tullock,First by Joss: 0.9,212,-15,1.4929577464788732,"[1, 0, 0]"
433,First by Joss: 0.9,First by Tullock,280,15,1.435897435897436,"[1, 0, 0]"
433,First by Tullock,First by Joss: 0.9,265,-15,1.358974358974359,"[1, 0, 0]"
434,First by Joss: 0.9,First by Tullock,325,15,1.3541666666666667,"[1, 0, 0]"
434,First by Tullock,First by Joss: 0.9,310,-15,1.2916666666666667,"[1, 0, 0]"
435,First by Joss: 0.9,First by Tullock,248,15,1.521472392638037,"[1, 0, 0]"
435,First by Tullock,First by Joss: 0.9,233,-15,1.4294478527607362,"[1, 0, 0]"
436,First by Joss: 0.9,First by Tullock,283,15,1.4292929292929293,"[1, 0, 0]"
436,First by Tullock,First by Joss: 0.9,268,-15,1.3535353535353536,"[1, 0, 0]"
437,First by Joss: 0.9,First by Tullock,290,15,1.4146341463414631,"[1, 0, 0]"
437,First by Tullock,First by Joss: 0.9,275,-15,1.3414634146341464,"[1, 0, 0]"
438,First by Joss: 0.9,First by Tullock,279,15,1.4381443298969072,"[1, 0, 0]"
438,First by Tullock,First by Joss: 0.9,264,-15,1.3608247422680413,"[1, 0, 0]"
439,First by Joss: 0.9,First by Tullock,307,15,1.382882882882883,"[1, 0, 0]"
439,First by Tullock,First by Joss: 0.9,292,-15,1.3153153153153154,"[1, 0, 0]"
440,"First by Tideman and Chieruzzi: (D, D)",First by Graaskamp: 0.05,531,20,2.95,"[1, 0, 0]"
440,First by Graaskamp: 0.05,"First by Tideman and Chieruzzi: (D, D)",511,-20,2.838888888888889,"[1, 0, 0]"
